"id","state_id:id","name","code"
kab_id_1101,province_id_1100,"KAB. SIMEULUE","1101"
kab_id_1102,province_id_1100,"KAB. ACEH SINGKIL","1102"
kab_id_1103,province_id_1100,"KAB. ACEH SELATAN","1103"
kab_id_1104,province_id_1100,"KAB. ACEH TENGGARA","1104"
kab_id_1105,province_id_1100,"KAB. ACEH TIMUR","1105"
kab_id_1106,province_id_1100,"KAB. ACEH TENGAH","1106"
kab_id_1107,province_id_1100,"KAB. ACEH BARAT","1107"
kab_id_1108,province_id_1100,"KAB. ACEH BESAR","1108"
kab_id_1109,province_id_1100,"KAB. PIDIE","1109"
kab_id_1110,province_id_1100,"KAB. BIREUEN","1110"
kab_id_1111,province_id_1100,"KAB. ACEH UTARA","1111"
kab_id_1112,province_id_1100,"KAB. ACEH BARAT DAYA","1112"
kab_id_1113,province_id_1100,"KAB. GAYO LUES","1113"
kab_id_1114,province_id_1100,"KAB. ACEH TAMIANG","1114"
kab_id_1115,province_id_1100,"KAB. NAGAN RAYA","1115"
kab_id_1116,province_id_1100,"KAB. ACEH JAYA","1116"
kab_id_1117,province_id_1100,"KAB. BENER MERIAH","1117"
kab_id_1118,province_id_1100,"KAB. PIDIE JAYA","1118"
kab_id_1171,province_id_1100,"KOTA BANDA ACEH","1171"
kab_id_1172,province_id_1100,"KOTA SABANG","1172"
kab_id_1173,province_id_1100,"KOTA LANGSA","1173"
kab_id_1174,province_id_1100,"KOTA LHOKSEUMAWE","1174"
kab_id_1175,province_id_1100,"KOTA SUBULUSSALAM","1175"
kab_id_1201,province_id_1200,"KAB. NIAS","1201"
kab_id_1202,province_id_1200,"KAB. MANDAILING NATAL","1202"
kab_id_1203,province_id_1200,"KAB. TAPANULI SELATAN","1203"
kab_id_1204,province_id_1200,"KAB. TAPANULI TENGAH","1204"
kab_id_1205,province_id_1200,"KAB. TAPANULI UTARA","1205"
kab_id_1206,province_id_1200,"KAB. TOBA SAMOSIR","1206"
kab_id_1207,province_id_1200,"KAB. LABUHAN BATU","1207"
kab_id_1208,province_id_1200,"KAB. ASAHAN","1208"
kab_id_1209,province_id_1200,"KAB. SIMALUNGUN","1209"
kab_id_1210,province_id_1200,"KAB. DAIRI","1210"
kab_id_1211,province_id_1200,"KAB. KARO","1211"
kab_id_1212,province_id_1200,"KAB. DELI SERDANG","1212"
kab_id_1213,province_id_1200,"KAB. LANGKAT","1213"
kab_id_1214,province_id_1200,"KAB. NIAS SELATAN","1214"
kab_id_1215,province_id_1200,"KAB. HUMBANG HASUNDUTAN","1215"
kab_id_1216,province_id_1200,"KAB. PAKPAK BHARAT","1216"
kab_id_1217,province_id_1200,"KAB. SAMOSIR","1217"
kab_id_1218,province_id_1200,"KAB. SERDANG BEDAGAI","1218"
kab_id_1219,province_id_1200,"KAB. BATU BARA","1219"
kab_id_1220,province_id_1200,"KAB. PADANG LAWAS UTARA","1220"
kab_id_1221,province_id_1200,"KAB. PADANG LAWAS","1221"
kab_id_1271,province_id_1200,"KOTA SIBOLGA","1271"
kab_id_1272,province_id_1200,"KOTA TANJUNG BALAI","1272"
kab_id_1273,province_id_1200,"KOTA PEMATANG SIANTAR","1273"
kab_id_1274,province_id_1200,"KOTA TEBING TINGGI","1274"
kab_id_1275,province_id_1200,"KOTA MEDAN","1275"
kab_id_1276,province_id_1200,"KOTA BINJAI","1276"
kab_id_1277,province_id_1200,"KOTA PADANGSIDIMPUAN","1277"
kab_id_1301,province_id_1300,"KAB. KEPULAUAN MENTAWAI","1301"
kab_id_1302,province_id_1300,"KAB. PESISIR SELATAN","1302"
kab_id_1303,province_id_1300,"KAB. SOLOK","1303"
kab_id_1304,province_id_1300,"KAB. SAWAHLUNTO/ SIJUNJUNG","1304"
kab_id_1305,province_id_1300,"KAB. TANAH DATAR","1305"
kab_id_1306,province_id_1300,"KAB. PADANG PARIAMAN","1306"
kab_id_1307,province_id_1300,"KAB. AGAM","1307"
kab_id_1308,province_id_1300,"KAB. LIMA PULUH KOTO","1308"
kab_id_1309,province_id_1300,"KAB. PASAMAN","1309"
kab_id_1310,province_id_1300,"KAB. SOLOK SELATAN","1310"
kab_id_1311,province_id_1300,"KAB. DHARMAS RAYA","1311"
kab_id_1312,province_id_1300,"KAB. PASAMAN BARAT","1312"
kab_id_1371,province_id_1300,"KOTA PADANG","1371"
kab_id_1372,province_id_1300,"KOTA SOLOK","1372"
kab_id_1373,province_id_1300,"KOTA SAWAH LUNTO","1373"
kab_id_1374,province_id_1300,"KOTA PADANG PANJANG","1374"
kab_id_1375,province_id_1300,"KOTA BUKITTINGGI","1375"
kab_id_1376,province_id_1300,"KOTA PAYAKUMBUH","1376"
kab_id_1377,province_id_1300,"KOTA PARIAMAN","1377"
kab_id_1401,province_id_1400,"KAB. KUANTAN SINGINGI","1401"
kab_id_1402,province_id_1400,"KAB. INDRAGIRI HULU","1402"
kab_id_1403,province_id_1400,"KAB. INDRAGIRI HILIR","1403"
kab_id_1404,province_id_1400,"KAB. PELALAWAN","1404"
kab_id_1405,province_id_1400,"KAB. SIAK","1405"
kab_id_1406,province_id_1400,"KAB. KAMPAR","1406"
kab_id_1408,province_id_1400,"KAB. BENGKALIS","1408"
kab_id_1409,province_id_1400,"KAB. ROKAN HILIR","1409"
kab_id_1410,province_id_1400,"KAB. ROKAN HULU","1410"
kab_id_1471,province_id_1400,"KOTA PEKANBARU","1471"
kab_id_1473,province_id_1400,"KOTA DUMAI","1473"
kab_id_1501,province_id_1500,"KAB. KERINCI","1501"
kab_id_1502,province_id_1500,"KAB. MERANGIN","1502"
kab_id_1503,province_id_1500,"KAB. SAROLANGUN","1503"
kab_id_1504,province_id_1500,"KAB. BATANG HARI","1504"
kab_id_1505,province_id_1500,"KAB. MUARO JAMBI","1505"
kab_id_1506,province_id_1500,"KAB. TANJUNG JABUNG TIMUR","1506"
kab_id_1507,province_id_1500,"KAB. TANJUNG JABUNG BARAT","1507"
kab_id_1508,province_id_1500,"KAB. TEBO","1508"
kab_id_1509,province_id_1500,"KAB. BUNGO","1509"
kab_id_1571,province_id_1500,"KOTA JAMBI","1571"
kab_id_1601,province_id_1600,"KAB. OGAN KOMERING ULU","1601"
kab_id_1602,province_id_1600,"KAB. OGAN KOMERING ILIR","1602"
kab_id_1603,province_id_1600,"KAB. MUARA ENIM","1603"
kab_id_1604,province_id_1600,"KAB. LAHAT","1604"
kab_id_1605,province_id_1600,"KAB. MUSI RAWAS","1605"
kab_id_1606,province_id_1600,"KAB. MUSI BANYUASIN","1606"
kab_id_1607,province_id_1600,"KAB. BANYUASIN","1607"
kab_id_1608,province_id_1600,"KAB. OGAN KOMERING ULU SELATAN","1608"
kab_id_1609,province_id_1600,"KAB. OGAN KOMERING ULU TIMUR","1609"
kab_id_1610,province_id_1600,"KAB. OGAN ILIR","1610"
kab_id_1611,province_id_1600,"KAB. EMPAT LAWANG","1611"
kab_id_1671,province_id_1600,"KOTA PALEMBANG","1671"
kab_id_1672,province_id_1600,"KOTA PRABUMULIH","1672"
kab_id_1673,province_id_1600,"KOTA PAGAR ALAM","1673"
kab_id_1674,province_id_1600,"KOTA LUBUKLINGGAU","1674"
kab_id_1701,province_id_1700,"KAB. BENGKULU SELATAN","1701"
kab_id_1702,province_id_1700,"KAB. REJANG LEBONG","1702"
kab_id_1703,province_id_1700,"KAB. BENGKULU UTARA","1703"
kab_id_1704,province_id_1700,"KAB. KAUR","1704"
kab_id_1705,province_id_1700,"KAB. SELUMA","1705"
kab_id_1706,province_id_1700,"KAB. MUKOMUKO","1706"
kab_id_1707,province_id_1700,"KAB. LEBONG","1707"
kab_id_1708,province_id_1700,"KAB. KEPAHIANG","1708"
kab_id_1771,province_id_1700,"KOTA BENGKULU","1771"
kab_id_1801,province_id_1800,"KAB. LAMPUNG BARAT","1801"
kab_id_1802,province_id_1800,"KAB. TANGGAMUS","1802"
kab_id_1803,province_id_1800,"KAB. LAMPUNG SELATAN","1803"
kab_id_1804,province_id_1800,"KAB. LAMPUNG TIMUR","1804"
kab_id_1805,province_id_1800,"KAB. LAMPUNG TENGAH","1805"
kab_id_1806,province_id_1800,"KAB. LAMPUNG UTARA","1806"
kab_id_1807,province_id_1800,"KAB. WAY KANAN","1807"
kab_id_1871,province_id_1800,"KOTA BANDAR LAMPUNG","1871"
kab_id_1872,province_id_1800,"KOTA METRO","1872"
kab_id_1873,province_id_1800,"KAB. PESAWARAN","1873"
kab_id_1808,province_id_1800,"KAB. TULANG BAWANG","1808"
kab_id_1875,province_id_1800,"KAB. MESUJI","1875"
kab_id_1876,province_id_1800,"KAB. PRINGSEWU","1876"
kab_id_1901,province_id_1900,"KAB. BANGKA","1901"
kab_id_1902,province_id_1900,"KAB. BELITUNG","1902"
kab_id_1903,province_id_1900,"KAB. BANGKA BARAT","1903"
kab_id_1904,province_id_1900,"KAB. BANGKA TENGAH","1904"
kab_id_1905,province_id_1900,"KAB. BANGKA SELATAN","1905"
kab_id_1906,province_id_1900,"KAB. BELITUNG TIMUR","1906"
kab_id_1971,province_id_1900,"KOTA PANGKAL PINANG","1971"
kab_id_2101,province_id_2000,"KAB. KARIMUN","2101"
kab_id_2103,province_id_2000,"KAB. NATUNA","2103"
kab_id_2104,province_id_2000,"KAB. LINGGA","2104"
kab_id_2105,province_id_2000,"KAB. BINTAN","2105"
kab_id_2171,province_id_2000,"KOTA BATAM","2171"
kab_id_2172,province_id_2000,"KOTA TANJUNG PINANG","2172"
kab_id_3101,province_id_3100,"KAB. KEPULAUAN SERIBU","3101"
kab_id_3171,province_id_3100,"KOTA JAKARTA SELATAN","3171"
kab_id_3172,province_id_3100,"KOTA JAKARTA TIMUR","3172"
kab_id_3173,province_id_3100,"KOTA JAKARTA PUSAT","3173"
kab_id_3174,province_id_3100,"KOTA JAKARTA BARAT","3174"
kab_id_3175,province_id_3100,"KOTA JAKARTA UTARA","3175"
kab_id_3201,province_id_3200,"KAB. BOGOR","3201"
kab_id_3202,province_id_3200,"KAB. SUKABUMI","3202"
kab_id_3203,province_id_3200,"KAB. CIANJUR","3203"
kab_id_3204,province_id_3200,"KAB. BANDUNG","3204"
kab_id_3205,province_id_3200,"KAB. GARUT","3205"
kab_id_3206,province_id_3200,"KAB. TASIKMALAYA","3206"
kab_id_3207,province_id_3200,"KAB. CIAMIS","3207"
kab_id_3208,province_id_3200,"KAB. KUNINGAN","3208"
kab_id_3209,province_id_3200,"KAB. CIREBON","3209"
kab_id_3210,province_id_3200,"KAB. MAJALENGKA","3210"
kab_id_3211,province_id_3200,"KAB. SUMEDANG","3211"
kab_id_3212,province_id_3200,"KAB. INDRAMAYU","3212"
kab_id_3213,province_id_3200,"KAB. SUBANG","3213"
kab_id_3214,province_id_3200,"KAB. PURWAKARTA","3214"
kab_id_3215,province_id_3200,"KAB. KARAWANG","3215"
kab_id_3216,province_id_3200,"KAB. BEKASI","3216"
kab_id_3217,province_id_3200,"KAB. BANDUNG BARAT","3217"
kab_id_3271,province_id_3200,"KOTA BOGOR","3271"
kab_id_3272,province_id_3200,"KOTA SUKABUMI","3272"
kab_id_3273,province_id_3200,"KOTA BANDUNG","3273"
kab_id_3274,province_id_3200,"KOTA CIREBON","3274"
kab_id_3275,province_id_3200,"KOTA BEKASI","3275"
kab_id_3276,province_id_3200,"KOTA DEPOK","3276"
kab_id_3277,province_id_3200,"KOTA CIMAHI","3277"
kab_id_3278,province_id_3200,"KOTA TASIKMALAYA","3278"
kab_id_3279,province_id_3200,"KOTA BANJAR","3279"
kab_id_3301,province_id_3300,"KAB. CILACAP","3301"
kab_id_3302,province_id_3300,"KAB. BANYUMAS","3302"
kab_id_3303,province_id_3300,"KAB. PURBALINGGA","3303"
kab_id_3304,province_id_3300,"KAB. BANJARNEGARA","3304"
kab_id_3305,province_id_3300,"KAB. KEBUMEN","3305"
kab_id_3306,province_id_3300,"KAB. PURWOREJO","3306"
kab_id_3307,province_id_3300,"KAB. WONOSOBO","3307"
kab_id_3308,province_id_3300,"KAB. MAGELANG","3308"
kab_id_3309,province_id_3300,"KAB. BOYOLALI","3309"
kab_id_3310,province_id_3300,"KAB. KLATEN","3310"
kab_id_3311,province_id_3300,"KAB. SUKOHARJO","3311"
kab_id_3312,province_id_3300,"KAB. WONOGIRI","3312"
kab_id_3313,province_id_3300,"KAB. KARANGANYAR","3313"
kab_id_3314,province_id_3300,"KAB. SRAGEN","3314"
kab_id_3315,province_id_3300,"KAB. GROBOGAN","3315"
kab_id_3316,province_id_3300,"KAB. BLORA","3316"
kab_id_3317,province_id_3300,"KAB. REMBANG","3317"
kab_id_3318,province_id_3300,"KAB. PATI","3318"
kab_id_3319,province_id_3300,"KAB. KUDUS","3319"
kab_id_3320,province_id_3300,"KAB. JEPARA","3320"
kab_id_3321,province_id_3300,"KAB. DEMAK","3321"
kab_id_3322,province_id_3300,"KAB. SEMARANG","3322"
kab_id_3323,province_id_3300,"KAB. TEMANGGUNG","3323"
kab_id_3324,province_id_3300,"KAB. KENDAL","3324"
kab_id_3325,province_id_3300,"KAB. BATANG","3325"
kab_id_3326,province_id_3300,"KAB. PEKALONGAN","3326"
kab_id_3327,province_id_3300,"KAB. PEMALANG","3327"
kab_id_3328,province_id_3300,"KAB. TEGAL","3328"
kab_id_3329,province_id_3300,"KAB. BREBES","3329"
kab_id_3371,province_id_3300,"KOTA MAGELANG","3371"
kab_id_3372,province_id_3300,"KOTA SURAKARTA","3372"
kab_id_3373,province_id_3300,"KOTA SALATIGA","3373"
kab_id_3374,province_id_3300,"KOTA SEMARANG","3374"
kab_id_3375,province_id_3300,"KOTA PEKALONGAN","3375"
kab_id_3376,province_id_3300,"KOTA TEGAL","3376"
kab_id_3377,province_id_3300,"KOTA CILACAP","3377"
kab_id_3378,province_id_3300,"KOTA PURWOKERTO","3378"
kab_id_3401,province_id_3400,"KAB. KULON PROGO","3401"
kab_id_3402,province_id_3400,"KAB. BANTUL","3402"
kab_id_3403,province_id_3400,"KAB. GUNUNG KIDUL","3403"
kab_id_3404,province_id_3400,"KAB. SLEMAN","3404"
kab_id_3471,province_id_3400,"KOTA YOGYAKARTA","3471"
kab_id_3501,province_id_3500,"KAB. PACITAN","3501"
kab_id_3502,province_id_3500,"KAB. PONOROGO","3502"
kab_id_3503,province_id_3500,"KAB. TRENGGALEK","3503"
kab_id_3504,province_id_3500,"KAB. TULUNGAGUNG","3504"
kab_id_3505,province_id_3500,"KAB. BLITAR","3505"
kab_id_3506,province_id_3500,"KAB. KEDIRI","3506"
kab_id_3507,province_id_3500,"KAB. MALANG","3507"
kab_id_3508,province_id_3500,"KAB. LUMAJANG","3508"
kab_id_3509,province_id_3500,"KAB. JEMBER","3509"
kab_id_3510,province_id_3500,"KAB. BANYUWANGI","3510"
kab_id_3511,province_id_3500,"KAB. BONDOWOSO","3511"
kab_id_3512,province_id_3500,"KAB. SITUBONDO","3512"
kab_id_3513,province_id_3500,"KAB. PROBOLINGGO","3513"
kab_id_3514,province_id_3500,"KAB. PASURUAN","3514"
kab_id_3515,province_id_3500,"KAB. SIDOARJO","3515"
kab_id_3516,province_id_3500,"KAB. MOJOKERTO","3516"
kab_id_3517,province_id_3500,"KAB. JOMBANG","3517"
kab_id_3518,province_id_3500,"KAB. NGANJUK","3518"
kab_id_3519,province_id_3500,"KAB. MADIUN","3519"
