"id","state_id:id","name","code"
kab_id_3520,province_id_3500,"KAB. MAGETAN","3520"
kab_id_3521,province_id_3500,"KAB. NGAWI","3521"
kab_id_3522,province_id_3500,"KAB. BOJONEGORO","3522"
kab_id_3523,province_id_3500,"KAB. TUBAN","3523"
kab_id_3524,province_id_3500,"KAB. LAMONGAN","3524"
kab_id_3525,province_id_3500,"KAB. GRESIK","3525"
kab_id_3526,province_id_3500,"KAB. BANGKALAN","3526"
kab_id_3527,province_id_3500,"KAB. SAMPANG","3527"
kab_id_3528,province_id_3500,"KAB. PAMEKASAN","3528"
kab_id_3529,province_id_3500,"KAB. SUMENEP","3529"
kab_id_3571,province_id_3500,"KOTA KEDIRI","3571"
kab_id_3572,province_id_3500,"KOTA BLITAR","3572"
kab_id_3573,province_id_3500,"KOTA MALANG","3573"
kab_id_3574,province_id_3500,"KOTA PROBOLINGGO","3574"
kab_id_3575,province_id_3500,"KOTA PASURUAN","3575"
kab_id_3577,province_id_3500,"KOTA MADIUN","3577"
kab_id_3578,province_id_3500,"KOTA SURABAYA","3578"
kab_id_3579,province_id_3500,"KOTA BATU","3579"
kab_id_3601,province_id_3600,"KAB. PANDEGLANG","3601"
kab_id_3602,province_id_3600,"KAB. LEBAK","3602"
kab_id_3603,province_id_3600,"KAB. TANGERANG","3603"
kab_id_3604,province_id_3600,"KAB. SERANG","3604"
kab_id_3671,province_id_3600,"KOTA TANGERANG","3671"
kab_id_3672,province_id_3600,"KOTA CILEGON","3672"
kab_id_3673,province_id_3600,"KOTA SERANG","3673"
kab_id_5101,province_id_5100,"KAB. JEMBRANA","5101"
kab_id_5102,province_id_5100,"KAB. TABANAN","5102"
kab_id_5103,province_id_5100,"KAB. BADUNG","5103"
kab_id_5104,province_id_5100,"KAB. GIANYAR","5104"
kab_id_5105,province_id_5100,"KAB. KLUNGKUNG","5105"
kab_id_5106,province_id_5100,"KAB. BANGLI","5106"
kab_id_5107,province_id_5100,"KAB. KARANG ASEM","5107"
kab_id_5108,province_id_5100,"KAB. BULELENG","5108"
kab_id_5171,province_id_5100,"KOTA DENPASAR","5171"
kab_id_5201,province_id_5200,"KAB. LOMBOK BARAT","5201"
kab_id_5202,province_id_5200,"KAB. LOMBOK TENGAH","5202"
kab_id_5203,province_id_5200,"KAB. LOMBOK TIMUR","5203"
kab_id_5204,province_id_5200,"KAB. SUMBAWA","5204"
kab_id_5205,province_id_5200,"KAB. DOMPU","5205"
kab_id_5206,province_id_5200,"KAB. BIMA","5206"
kab_id_5207,province_id_5200,"KAB. SUMBAWA BARAT","5207"
kab_id_5271,province_id_5200,"KOTA MATARAM","5271"
kab_id_5272,province_id_5200,"KOTA BIMA","5272"
kab_id_5301,province_id_5300,"KAB. SUMBA BARAT","5301"
kab_id_5302,province_id_5300,"KAB. SUMBA TIMUR","5302"
kab_id_5303,province_id_5300,"KAB. KUPANG","5303"
kab_id_5304,province_id_5300,"KAB. TIMOR TENGAH SELATAN","5304"
kab_id_5305,province_id_5300,"KAB. TIMOR TENGAH UTARA","5305"
kab_id_5306,province_id_5300,"KAB. BELU","5306"
kab_id_5307,province_id_5300,"KAB. ALOR","5307"
kab_id_5308,province_id_5300,"KAB. LEMBATA","5308"
kab_id_5309,province_id_5300,"KAB. FLORES TIMUR","5309"
kab_id_5310,province_id_5300,"KAB. SIKKA","5310"
kab_id_5311,province_id_5300,"KAB. ENDE","5311"
kab_id_5312,province_id_5300,"KAB. NGADA","5312"
kab_id_5313,province_id_5300,"KAB. MANGGARAI","5313"
kab_id_5314,province_id_5300,"KAB. ROTE-NDAO","5314"
kab_id_5315,province_id_5300,"KAB. MANGGARAI BARA","5315"
kab_id_5316,province_id_5300,"KAB. NAGEKEO","5316"
kab_id_5317,province_id_5300,"KAB. SUMBA TENGAH","5317"
kab_id_5318,province_id_5300,"KAB. SUMBA BARAT DAYA","5318"
kab_id_5319,province_id_5300,"KAB. MANGGARAI TIMUR","5319"
kab_id_5371,province_id_5300,"KOTA KUPANG","5371"
kab_id_6101,province_id_6100,"KAB. SAMBAS","6101"
kab_id_6102,province_id_6100,"KAB. BENGKAYANG","6102"
kab_id_6103,province_id_6100,"KAB. LANDAK","6103"
kab_id_6104,province_id_6100,"KAB. PONTIANAK","6104"
kab_id_6105,province_id_6100,"KAB. SANGGAU","6105"
kab_id_6106,province_id_6100,"KAB. KETAPANG","6106"
kab_id_6107,province_id_6100,"KAB. SINTANG","6107"
kab_id_6108,province_id_6100,"KAB. KAPUAS HULU","6108"
kab_id_6109,province_id_6100,"KAB. SEKADAU","6109"
kab_id_6110,province_id_6100,"KAB. MELAWI","6110"
kab_id_6111,province_id_6100,"KAB. KAYONG UTARA","6111"
kab_id_6112,province_id_6100,"KAB. KUBU RAYA","6112"
kab_id_6171,province_id_6100,"KOTA PONTIANAK","6171"
kab_id_6172,province_id_6100,"KOTA SINGKAWANG","6172"
kab_id_6201,province_id_6200,"KAB. KOTAWARINGIN BARAT","6201"
kab_id_6202,province_id_6200,"KAB. KOTAWARINGIN TIMUR","6202"
kab_id_6203,province_id_6200,"KAB. KAPUAS","6203"
kab_id_6204,province_id_6200,"KAB. BARITO SELATAN","6204"
kab_id_6205,province_id_6200,"KAB. BARITO UTARA","6205"
kab_id_6206,province_id_6200,"KAB. SUKAMARA","6206"
kab_id_6207,province_id_6200,"KAB. LAMANDAU","6207"
kab_id_6208,province_id_6200,"KAB. SERUYAN","6208"
kab_id_6209,province_id_6200,"KAB. KATINGAN","6209"
kab_id_6210,province_id_6200,"KAB. PULANG PISAU","6210"
kab_id_6211,province_id_6200,"KAB. GUNUNG MAS","6211"
kab_id_6212,province_id_6200,"KAB. BARITO TIMUR","6212"
kab_id_6213,province_id_6200,"KAB. MURUNG RAYA","6213"
kab_id_6271,province_id_6200,"KOTA PALANGKA RAYA","6271"
kab_id_6301,province_id_6300,"KAB. TANAH LAUT","6301"
kab_id_6302,province_id_6300,"KAB. KOTA BARU","6302"
kab_id_6303,province_id_6300,"KAB. BANJAR","6303"
kab_id_6304,province_id_6300,"KAB. BARITO KUALA","6304"
kab_id_6305,province_id_6300,"KAB. TAPIN","6305"
kab_id_6306,province_id_6300,"KAB. HULU SUNGAI SELATAN","6306"
kab_id_6307,province_id_6300,"KAB. HULU SUNGAI TENGAH","6307"
kab_id_6308,province_id_6300,"KAB. HULU SUNGAI UTARA","6308"
kab_id_6309,province_id_6300,"KAB. TABALONG","6309"
kab_id_6310,province_id_6300,"KAB. BALANGAN","6310"
kab_id_6311,province_id_6300,"KAB. TANAH BUMBU","6311"
kab_id_6371,province_id_6300,"KOTA BANJARMASIN","6371"
kab_id_6372,province_id_6300,"KOTA BANJARBARU","6372"
kab_id_6401,province_id_6400,"KAB. PASIR","6401"
kab_id_6402,province_id_6400,"KAB. KUTAI BARAT","6402"
kab_id_6403,province_id_6400,"KAB. KUTAI KARTANEGARA","6403"
kab_id_6404,province_id_6400,"KAB. KUTAI TIMUR","6404"
kab_id_6405,province_id_6400,"KAB. BERAU","6405"
kab_id_6406,province_id_6400,"KAB. MALINAU","6406"
kab_id_6407,province_id_6400,"KAB. BULONGAN","6407"
kab_id_6408,province_id_6400,"KAB. NUNUKAN","6408"
kab_id_6409,province_id_6400,"KAB. PENAJAM PASER","6409"
kab_id_6410,province_id_6400,"KAB. TANA TIDUNG","6410"
kab_id_6471,province_id_6400,"KOTA BALIKPAPAN","6471"
kab_id_6472,province_id_6400,"KOTA SAMARINDA","6472"
kab_id_6473,province_id_6400,"KOTA TARAKAN","6473"
kab_id_6474,province_id_6400,"KOTA BONTANG","6474"
kab_id_7101,province_id_7100,"KAB. BOLAANG MENGON","7101"
kab_id_7102,province_id_7100,"KAB. MINAHASA","7102"
kab_id_7103,province_id_7100,"KAB. KEPULAUAN SANGIHE","7103"
kab_id_7104,province_id_7100,"KAB. KEPULAUAN TALAUD","7104"
kab_id_7105,province_id_7100,"KAB. MINAHASA SELATAN","7105"
kab_id_7106,province_id_7100,"KAB. MINAHASA UTARA","7106"
kab_id_7107,province_id_7100,"KAB. BOLMONG UTARA","7107"
kab_id_7108,province_id_7100,"KAB. KEPULAUAN SITARO","7108"
kab_id_7109,province_id_7100,"KAB. MINAHASA TENGGARA","7109"
kab_id_7171,province_id_7100,"KOTA MANADO","7171"
kab_id_7172,province_id_7100,"KOTA BITUNG","7172"
kab_id_7173,province_id_7100,"KOTA TOMOHON","7173"
kab_id_7174,province_id_7100,"KOTA KOTAMOBAGU","7174"
kab_id_7201,province_id_7200,"KAB. BANGGAI KEPULAUAN","7201"
kab_id_7202,province_id_7200,"KAB. BANGGAI","7202"
kab_id_7203,province_id_7200,"KAB. MOROWALI","7203"
kab_id_7204,province_id_7200,"KAB. POSO","7204"
kab_id_7205,province_id_7200,"KAB. DONGGALA","7205"
kab_id_7206,province_id_7200,"KAB. TOLI-TOLI","7206"
kab_id_7207,province_id_7200,"KAB. BUOL","7207"
kab_id_7208,province_id_7200,"KAB. PARIGI MOUTONG","7208"
kab_id_7209,province_id_7200,"KAB. TOJO UNA-UNA","7209"
kab_id_7271,province_id_7200,"KOTA PALU","7271"
kab_id_7301,province_id_7300,"KAB. SELAYAR","7301"
kab_id_7302,province_id_7300,"KAB. BULUKUMBA","7302"
kab_id_7303,province_id_7300,"KAB. BANTAENG","7303"
kab_id_7304,province_id_7300,"KAB. JENEPONTO","7304"
kab_id_7305,province_id_7300,"KAB. TAKALAR","7305"
kab_id_7306,province_id_7300,"KAB. GOWA","7306"
kab_id_7307,province_id_7300,"KAB. SINJAI","7307"
kab_id_7308,province_id_7300,"KAB. MAROS","7308"
kab_id_7309,province_id_7300,"KAB. PANGKAJENE KEPULAUAN","7309"
kab_id_7310,province_id_7300,"KAB. BARRU","7310"
kab_id_7311,province_id_7300,"KAB. BONE","7311"
kab_id_7312,province_id_7300,"KAB. SOPPENG","7312"
kab_id_7313,province_id_7300,"KAB. WAJO","7313"
kab_id_7314,province_id_7300,"KAB. SIDENRENG RAPPANG","7314"
kab_id_7315,province_id_7300,"KAB. PINRANG","7315"
kab_id_7316,province_id_7300,"KAB. ENREKANG","7316"
kab_id_7317,province_id_7300,"KAB. LUWU","7317"
kab_id_7318,province_id_7300,"KAB. TANA TORAJA","7318"
kab_id_7322,province_id_7300,"KAB. LUWU UTARA","7322"
kab_id_7325,province_id_7300,"KAB. LUWU TIMUR","7325"
kab_id_7326,province_id_7300,"KAB. TORAJA UTARA","7326"
kab_id_7371,province_id_7300,"KOTA MAKASSAR","7371"
kab_id_7372,province_id_7300,"KOTA PARE-PARE","7372"
kab_id_7373,province_id_7300,"KOTA PALOPO","7373"
kab_id_7401,province_id_7400,"KAB. BUTON","7401"
kab_id_7402,province_id_7400,"KAB. MUNA","7402"
kab_id_7403,province_id_7400,"KAB. KONAWE","7403"
kab_id_7404,province_id_7400,"KAB. KOLAKA","7404"
kab_id_7405,province_id_7400,"KAB. KONAWE SELATAN","7405"
kab_id_7406,province_id_7400,"KAB. BOMBANA","7406"
kab_id_7407,province_id_7400,"KAB. WAKATOBI","7407"
kab_id_7408,province_id_7400,"KAB. KOLAKA UTARA","7408"
kab_id_7409,province_id_7400,"KAB. KONAWE UTARA","7409"
kab_id_7410,province_id_7400,"KAB. BUTON UTARA","7410"
kab_id_7471,province_id_7400,"KOTA KENDARI","7471"
kab_id_7472,province_id_7400,"KOTA BAUBAU","7472"
kab_id_7501,province_id_7500,"KAB. BOALEMO","7501"
kab_id_7502,province_id_7500,"KAB. GORONTALO","7502"
kab_id_7503,province_id_7500,"KAB. POHUWATO","7503"
kab_id_7504,province_id_7500,"KAB. BONE BOLANGO","7504"
kab_id_7505,province_id_7500,"KAB. GORONTALO UTARA","7505"
kab_id_7571,province_id_7500,"KOTA GORONTALO","7571"
kab_id_7605,province_id_7600,"KAB. MAMUJU UTARA","7605"
kab_id_7603,province_id_7600,"KAB. MAMASA","7603"
kab_id_7604,province_id_7600,"KAB. MAMUJU","7604"
kab_id_7601,province_id_7600,"KAB. MAJENE","7601"
kab_id_7602,province_id_7600,"KAB. POLEWALI MAMAS","7602"
kab_id_8101,province_id_8100,"KAB. MALUKU TENGGARA BARAT","8101"
kab_id_8102,province_id_8100,"KAB. MALUKU TENGGARA","8102"
kab_id_8103,province_id_8100,"KAB. MALUKU TENGAH","8103"
kab_id_8104,province_id_8100,"KAB. BURU","8104"
kab_id_8105,province_id_8100,"KAB. KEPULAUAN ARU","8105"
kab_id_8106,province_id_8100,"KAB. SERAM BAGIAN BARAT","8106"
kab_id_8107,province_id_8100,"KAB. SERAM BAGIAN TIMUR","8107"
kab_id_8108,province_id_8100,"KAB. MALUKU BARAT DAYA","8108"
kab_id_8109,province_id_8100,"KAB. BURU SELATAN","8109"
kab_id_8171,province_id_8100,"KOTA AMBON","8171"
kab_id_8172,province_id_8100,"KOTA TUAL","8172"
kab_id_8201,province_id_8200,"KAB. HALMAHERA BARAT","8201"
kab_id_8202,province_id_8200,"KAB. HALMAHERA TENGAH","8202"
kab_id_8203,province_id_8200,"KAB. KEPULAUAN SULA","8203"
kab_id_8204,province_id_8200,"KAB. HALMAHERA SELATAN","8204"
kab_id_8205,province_id_8200,"KAB. HALMAHERA UTARA","8205"
kab_id_8206,province_id_8200,"KAB. HALMAHERA TIMUR","8206"
kab_id_8271,province_id_8200,"KOTA TERNATE","8271"
kab_id_8272,province_id_8200,"KOTA TIDORE KEPULAUAN","8272"
kab_id_9107,province_id_9100,"KAB. SORONG","9107"
kab_id_9108,province_id_9100,"KAB. MANOKWARI","9108"
kab_id_9110,province_id_9100,"KAB. FAK FAK","9110"
kab_id_9111,province_id_9100,"KAB. SORONG SELATAN","9111"
kab_id_9112,province_id_9100,"KAB. RAJA AMPAT","9112"
kab_id_9113,province_id_9100,"KAB. TELUK BENTUNI","9113"
kab_id_9114,province_id_9100,"KAB. TELUK WONDAMA","9114"
kab_id_9115,province_id_9100,"KAB. KAIMANA","9115"
kab_id_9171,province_id_9100,"KOTA SORONG","9171"
kab_id_9401,province_id_9400,"KAB. MERAUKE","9401"
kab_id_9402,province_id_9400,"KAB. JAYAWIJAYA","9402"
kab_id_9403,province_id_9400,"KAB. JAYAPURA","9403"
kab_id_9404,province_id_9400,"KAB. NABIRE","9404"
kab_id_9408,province_id_9400,"KAB. YAPEN WAROPEN","9408"
kab_id_9409,province_id_9400,"KAB. BIAK NUMFOR","9409"
kab_id_9410,province_id_9400,"KAB. PANIAI","9410"
kab_id_9411,province_id_9400,"KAB. PUNCAK JAYA","9411"
kab_id_9412,province_id_9400,"KAB. MIMIKA","9412"
kab_id_9413,province_id_9400,"KAB. BOVEN DIGOEL","9413"
kab_id_9414,province_id_9400,"KAB. MAPPI","9414"
kab_id_9415,province_id_9400,"KAB. ASMAT","9415"
kab_id_9417,province_id_9400,"KAB. PEGUNUNGAN BINTANG","9417"
kab_id_9418,province_id_9400,"KAB. TOLIKARA","9418"
kab_id_9419,province_id_9400,"KAB. SARMI","9419"
kab_id_9420,province_id_9400,"KAB. KEEROM","9420"
kab_id_9426,province_id_9400,"KAB. WAROPEN","9426"
kab_id_9427,province_id_9400,"KAB. SUPIORI","9427"
kab_id_9428,province_id_9400,"KAB. MEMBERAMO RAYA","9428"
kab_id_9429,province_id_9400,"KAB. YAHUKIMO","9429"
kab_id_9471,province_id_9400,"KOTA JAYAPURA","9471"
