id,kategori_id:id,jasa,kpb_ke,oli
JBK1_A_4,JBK1_A,18000,4,
JBK1_A_3,JBK1_A,18000,3,
JBK1_A_2,JBK1_A,18000,2,
JBK1_A_1,JBK1_A,18000,1,25000
JBK2_A_4,JBK2_A,18000,4,
JBK2_A_3,JBK2_A,18000,3,
JBK2_A_2,JBK2_A,18000,2,
JBK2_A_1,JBK2_A,18000,1,250000
JBJ1_A_4,JBJ1_A,18000,4,
JBJ1_A_3,JBJ1_A,18000,3,
JBJ1_A_2,JBJ1_A,18000,2,
JBJ1_A_1,JBJ1_A,18000,1,250000
JBK3_A_4,JBK3_A,18000,4,
JBK3_A_3,JBK3_A,18000,3,
JBK3_A_2,JBK3_A,18000,2,
JBK3_A_1,JBK3_A,18000,1,250000
JBE3_A_4,JBE3_A,18000,4,
JBE3_A_3,JBE3_A,18000,3,
JBE3_A_2,JBE3_A,18000,2,
JBE3_A_1,JBE3_A,18000,1,250000
JBE2_A_4,JBE2_A,18000,4,
JBE2_A_3,JBE2_A,18000,3,
JBE2_A_2,JBE2_A,18000,2,
JBE2_A_1,JBE2_A,18000,1,250000
JBE1_A_4,JBE1_A,18000,4,
JBE1_A_3,JBE1_A,18000,3,
JBE1_A_2,JBE1_A,18000,2,
JBE1_A_1,JBE1_A,18000,1,250000
JBC3_A_4,JBC3_A,18000,4,
JBC3_A_3,JBC3_A,18000,3,
JBC3_A_2,JBC3_A,18000,2,
JBC3_A_1,JBC3_A,18000,1,250000
JBC2_A_4,JBC2_A,18000,4,
JBC2_A_3,JBC2_A,18000,3,
JBC2_A_2,JBC2_A,18000,2,
JBC2_A_1,JBC2_A,18000,1,250000
JBC1_A_4,JBC1_A,18000,4,
JBC1_A_3,JBC1_A,18000,3,
JBC1_A_2,JBC1_A,18000,2,
JBC1_A_1,JBC1_A,18000,1,250000
JBH1_A_4,JBH1_A,18000,4,
JBH1_A_3,JBH1_A,18000,3,
JBH1_A_2,JBH1_A,18000,2,
JBH1_A_1,JBH1_A,18000,1,250000
JBB1_A_4,JBB1_A,18000,4,
JBB1_A_3,JBB1_A,18000,3,
JBB1_A_2,JBB1_A,18000,2,
JBB1_A_1,JBB1_A,18000,1,250000
JBB2_A_4,JBB2_A,18000,4,
JBB2_A_3,JBB2_A,18000,3,
JBB2_A_2,JBB2_A,18000,2,
JBB2_A_1,JBB2_A,18000,1,250000
JBN1_B_4,JBN1_B,18000,4,
JBN1_B_3,JBN1_B,18000,3,
JBN1_B_2,JBN1_B,18000,2,
JBN1_B_1,JBN1_B,18000,1,23500
JBP1_B_4,JBP1_B,18000,4,
JBP1_B_3,JBP1_B,18000,3,
JBP1_B_2,JBP1_B,18000,2,
JBP1_B_1,JBP1_B,18000,1,23500
JBM1_B_4,JBM1_B,18000,4,
JBM1_B_3,JBM1_B,18000,3,
JBM1_B_2,JBM1_B,18000,2,
JBM1_B_1,JBM1_B,18000,1,23500
JB81_B_4,JB81_B,18000,4,
JB81_B_3,JB81_B,18000,3,
JB81_B_2,JB81_B,18000,2,
JB81_B_1,JB81_B,18000,1,23500
JB01_B_4,JB01_B,18000,4,
JB01_B_3,JB01_B,18000,3,
JB01_B_2,JB01_B,18000,2,
JB01_B_1,JB01_B,18000,1,23500
JBL1_B_4,JBL1_B,18000,4,
JBL1_B_3,JBL1_B,18000,3,
JBL1_B_2,JBL1_B,18000,2,
JBL1_B_1,JBL1_B,18000,1,23500
JBG1_B_4,JBG1_B,18000,4,
JBG1_B_3,JBG1_B,18000,3,
JBG1_B_2,JBG1_B,18000,2,
JBG1_B_1,JBG1_B,18000,1,23500
JBF1_B_4,JBF1_B,18000,4,
JBF1_B_3,JBF1_B,18000,3,
JBF1_B_2,JBF1_B,18000,2,
JBF1_B_1,JBF1_B,18000,1,23500
JB91_B_4,JB91_B,18000,4,
JB91_B_3,JB91_B,18000,3,
JB91_B_2,JB91_B,18000,2,
JB91_B_1,JB91_B,18000,1,23500
KC31_C_4,KC31_C,20000,4,
KC31_C_3,KC31_C,20000,3,
KC31_C_2,KC31_C,20000,2,
KC31_C_1,KC31_C,20000,1,25500
KC61_C_4,KC61_C,20000,4,
KC61_C_3,KC61_C,20000,3,
KC61_C_2,KC61_C,20000,2,
KC61_C_1,KC61_C,20000,1,25500
KC21_C_4,KC21_C,20000,4,
KC21_C_3,KC21_C,20000,3,
KC21_C_2,KC21_C,20000,2,
KC21_C_1,KC21_C,20000,1,25500
KC41_C_4,KC41_C,20000,4,
KC41_C_3,KC41_C,20000,3,
KC41_C_2,KC41_C,20000,2,
KC41_C_1,KC41_C,20000,1,25500
JBA1_C_4,JBA1_C,20000,4,
JBA1_C_3,JBA1_C,20000,3,
JBA1_C_2,JBA1_C,20000,2,
JBA1_C_1,JBA1_C,20000,1,25500
JFH1_D_4,JFH1_D,18000,4,
JFH1_D_3,JFH1_D,18000,3,
JFH1_D_2,JFH1_D,18000,2,
JFH1_D_1,JFH1_D,18000,1,27500
JFK1_D_4,JFK1_D,18000,4,
JFK1_D_3,JFK1_D,18000,3,
JFK1_D_2,JFK1_D,18000,2,
JFK1_D_1,JFK1_D,18000,1,27500
JFF1_D_4,JFF1_D,18000,4,
JFF1_D_3,JFF1_D,18000,3,
JFF1_D_2,JFF1_D,18000,2,
JFF1_D_1,JFF1_D,18000,1,27500
JF61_D_4,JF61_D,18000,4,
JF61_D_3,JF61_D,18000,3,
JF61_D_2,JF61_D,18000,2,
JF61_D_1,JF61_D,18000,1,27500
JFC1_D_4,JFC1_D,18000,4,
JFC1_D_3,JFC1_D,18000,3,
JFC1_D_2,JFC1_D,18000,2,
JFC1_D_1,JFC1_D,18000,1,27500
JFL1_D_4,JFL1_D,18000,4,
JFL1_D_3,JFL1_D,18000,3,
JFL1_D_2,JFL1_D,18000,2,
JFL1_D_1,JFL1_D,18000,1,27500
JF51_D_4,JF51_D,18000,4,
JF51_D_3,JF51_D,18000,3,
JF51_D_2,JF51_D,18000,2,
JF51_D_1,JF51_D,18000,1,27500
JF02_D_4,JF02_D,18000,4,
JF02_D_3,JF02_D,18000,3,
JF02_D_2,JF02_D,18000,2,
JF02_D_1,JF02_D,18000,1,27500
JF12_D_4,JF12_D,18000,4,
JF12_D_3,JF12_D,18000,3,
JF12_D_2,JF12_D,18000,2,
JF12_D_1,JF12_D,18000,1,27500
JF31_D_4,JF31_D,18000,4,
JF31_D_3,JF31_D,18000,3,
JF31_D_2,JF31_D,18000,2,
JF31_D_1,JF31_D,18000,1,27500
JF41_D_4,JF41_D,18000,4,
JF41_D_3,JF41_D,18000,3,
JF41_D_2,JF41_D,18000,2,
JF41_D_1,JF41_D,18000,1,27500
JF71_D_4,JF71_D,18000,4,
JF71_D_3,JF71_D,18000,3,
JF71_D_2,JF71_D,18000,2,
JF71_D_1,JF71_D,18000,1,27500
JF81_D_4,JF81_D,18000,4,
JF81_D_3,JF81_D,18000,3,
JF81_D_2,JF81_D,18000,2,
JF81_D_1,JF81_D,18000,1,27500
JF91_D_4,JF91_D,18000,4,
JF91_D_3,JF91_D,18000,3,
JF91_D_2,JF91_D,18000,2,
JF91_D_1,JF91_D,18000,1,27500
JFA1_D_4,JFA1_D,18000,4,
JFA1_D_3,JFA1_D,18000,3,
JFA1_D_2,JFA1_D,18000,2,
JFA1_D_1,JFA1_D,18000,1,27500
JFB1_D_4,JFB1_D,18000,4,
JFB1_D_3,JFB1_D,18000,3,
JFB1_D_2,JFB1_D,18000,2,
JFB1_D_1,JFB1_D,18000,1,27500
JFJ1_D_4,JFJ1_D,18000,4,
JFJ1_D_3,JFJ1_D,18000,3,
JFJ1_D_2,JFJ1_D,18000,2,
JFJ1_D_1,JFJ1_D,18000,1,27500
KC17_E_4,KC17_E,22000,4,
KC17_E_3,KC17_E,22000,3,
KC17_E_2,KC17_E,22000,2,
KC17_E_1,KC17_E,22000,1,25500
MC22_E_4,MC22_E,22000,4,
MC22_E_3,MC22_E,22000,3,
MC22_E_2,MC22_E,22000,2,
MC22_E_1,MC22_E,22000,1,25500
MC23_E_4,MC23_E,22000,4,
MC23_E_3,MC23_E,22000,3,
MC23_E_2,MC23_E,22000,2,
MC23_E_1,MC23_E,22000,1,25500
JF28_F_4,JF28_F,36000,4,
JF28_F_3,JF28_F,36000,3,
JF28_F_2,JF28_F,36000,2,
JF28_F_1,JF28_F,36000,1,27500
JBD1_G_4,JBD1_G,18000,4,
JBD1_G_3,JBD1_G,18000,3,
JBD1_G_2,JBD1_G,18000,2,
JBD1_G_1,JBD1_G,18000,1,25500
MC41_H_4,MC41_H,33000,4,
MC41_H_3,MC41_H,36400,3,
MC41_H_2,MC41_H,13400,2,
MC41_H_1,MC41_H,4400000,1,59000
KF12_J_4,KF12_J,49200,4,
KF12_J_3,KF12_J,61200,3,
KF12_J_2,KF12_J,46000,2,
KF12_J_1,KF12_J,3880000,1,29000
JFS1_K_4,JFS1_K,18000,4,
JFS1_K_3,JFS1_K,18000,3,
JFS1_K_2,JFS1_K,18000,2,
JFS1_K_1,JFS1_K,18000,1,27500
JFP2_K_4,JFP2_K,18000,4,
JFP2_K_3,JFP2_K,18000,3,
JFP2_K_2,JFP2_K,18000,2,
JFP2_K_1,JFP2_K,18000,1,27500
JFR1_K_4,JFR1_K,18000,4,
JFR1_K_3,JFR1_K,18000,3,
JFR1_K_2,JFR1_K,18000,2,
JFR1_K_1,JFR1_K,18000,1,27500
JFP1_K_4,JFP1_K,18000,4,
JFP1_K_3,JFP1_K,18000,3,
JFP1_K_2,JFP1_K,18000,2,
JFP1_K_1,JFP1_K,18000,1,27500
JFS2_K_4,JFS2_K,18000,4,
JFS2_K_3,JFS2_K,18000,3,
JFS2_K_2,JFS2_K,18000,2,
JFS2_K_1,JFS2_K,18000,1,27500
JFN1_K_4,JFN1_K,18000,4,
JFN1_K_3,JFN1_K,18000,3,
JFN1_K_2,JFN1_K,18000,2,
JFN1_K_1,JFN1_K,18000,1,27500
JFM2_K_4,JFM2_K,18000,4,
JFM2_K_3,JFM2_K,18000,3,
JFM2_K_2,JFM2_K,18000,2,
JFM2_K_1,JFM2_K,18000,1,27500
JFM1_K_4,JFM1_K,18000,4,
JFM1_K_3,JFM1_K,18000,3,
JFM1_K_2,JFM1_K,18000,2,
JFM1_K_1,JFM1_K,18000,1,27500
JFT1_K_4,JFT1_K,18000,4,
JFT1_K_3,JFT1_K,18000,3,
JFT1_K_2,JFT1_K,18000,2,
JFT1_K_1,JFT1_K,18000,1,27500
JFD2_K_4,JFD2_K,18000,4,
JFD2_K_3,JFD2_K,18000,3,
JFD2_K_2,JFD2_K,18000,2,
JFD2_K_1,JFD2_K,18000,1,27500
JFE1_K_4,JFE1_K,18000,4,
JFE1_K_3,JFE1_K,18000,3,
JFE1_K_2,JFE1_K,18000,2,
JFE1_K_1,JFE1_K,18000,1,27500
JFD1_K_4,JFD1_K,18000,4,
JFD1_K_3,JFD1_K,18000,3,
JFD1_K_2,JFD1_K,18000,2,
JFD1_K_1,JFD1_K,18000,1,27500
KC51_M_4,KC51_M,20000,4,
KC51_M_3,KC51_M,20000,3,
KC51_M_2,KC51_M,20000,2,
KC51_M_1,KC51_M,20000,1,25500
KC52_M_4,KC52_M,20000,4,
KC52_M_3,KC52_M,20000,3,
KC52_M_2,KC52_M,20000,2,
KC52_M_1,KC52_M,20000,1,25500
JFG1_N_4,JFG1_N,18800,4,
JFG1_N_3,JFG1_N,18800,3,
JFG1_N_2,JFG1_N,18800,2,
JFG1_N_1,JFG1_N,18800,1,27500
KC71_O_4,KC71_O,41400,4,
KC71_O_3,KC71_O,32400,3,
KC71_O_2,KC71_O,26900,2,
KC71_O_1,KC71_O,1210000,1,35125
