id,name,description,service,km,hari
JF28_PCX,JF28,PCX,1,75,1100
JF28_PCX,JF28,PCX,2,135,4250
JF28_PCX,JF28,PCX,3,255,8250
JF28_PCX,JF28,PCX,4,375,12250
KC17_CBR 150,KC17,CBR 150,1,75,1100
KC17_CBR 150,KC17,CBR 150,2,135,4250
KC17_CBR 150,KC17,CBR 150,3,255,8250
KC17_CBR 150,KC17,CBR 150,4,375,12250
JBK1_Revo Fit FI,JBK1,Revo Fit FI,4,375,12250
JBK1_Revo Fit FI,JBK1,Revo Fit FI,3,255,8250
JBK1_Revo Fit FI,JBK1,Revo Fit FI,2,135,4250
JBK1_Revo Fit FI,JBK1,Revo Fit FI,1,75,1100
MC41_CBR 250,MC41,CBR 250,1,75,1100
MC41_CBR 250,MC41,CBR 250,2,195,6250
MC41_CBR 250,MC41,CBR 250,3,375,12250
MC41_CBR 250,MC41,CBR 250,4,555,18250
KF12_PCX 150,KF12,PCX 150,1,75,1100
KF12_PCX 150,KF12,PCX 150,2,135,4250
KF12_PCX 150,KF12,PCX 150,3,255,8250
KF12_PCX 150,KF12,PCX 150,4,375,12250
JFB1_VARIO TECHNO 125,JFB1,VARIO TECHNO 125,1,75,1100
JFB1_VARIO TECHNO 125,JFB1,VARIO TECHNO 125,2,135,4250
JFB1_VARIO TECHNO 125,JFB1,VARIO TECHNO 125,3,255,8250
JFB1_VARIO TECHNO 125,JFB1,VARIO TECHNO 125,4,375,12250
JFC1_VARIO TECHNO 125,JFC1,VARIO TECHNO 125,1,75,1100
JFC1_VARIO TECHNO 125,JFC1,VARIO TECHNO 125,2,135,4250
JFC1_VARIO TECHNO 125,JFC1,VARIO TECHNO 125,3,255,8250
JFC1_VARIO TECHNO 125,JFC1,VARIO TECHNO 125,4,375,12250
JB01_SUPRA X 125,JB01,SUPRA X 125,1,75,600
JB01_SUPRA X 125,JB01,SUPRA X 125,2,135,2250
JB01_SUPRA X 125,JB01,SUPRA X 125,3,195,4250
JB01_SUPRA X 125,JB01,SUPRA X 125,4,315,8250
JB81_SUPRA X 125,JB81,SUPRA X 125,1,75,600
JB81_SUPRA X 125,JB81,SUPRA X 125,2,135,2250
JB81_SUPRA X 125,JB81,SUPRA X 125,3,195,4250
JB81_SUPRA X 125,JB81,SUPRA X 125,4,315,8250
JB91_SUPRA X 125,JB91,SUPRA X 125,1,75,600
JB91_SUPRA X 125,JB91,SUPRA X 125,2,135,2250
JB91_SUPRA X 125,JB91,SUPRA X 125,3,195,4250
JB91_SUPRA X 125,JB91,SUPRA X 125,4,315,8250
JBA1_CS 1,JBA1,CS 1,1,75,600
JBA1_CS 1,JBA1,CS 1,2,135,2250
JBA1_CS 1,JBA1,CS 1,3,195,4250
JBA1_CS 1,JBA1,CS 1,4,315,8250
JBB1_BLADE,JBB1,BLADE,1,75,600
JBB1_BLADE,JBB1,BLADE,2,135,2250
JBB1_BLADE,JBB1,BLADE,3,195,4250
JBB1_BLADE,JBB1,BLADE,4,315,8250
JBB2_BLADE,JBB2,BLADE,1,75,600
JBB2_BLADE,JBB2,BLADE,2,135,2250
JBB2_BLADE,JBB2,BLADE,3,195,4250
JBB2_BLADE,JBB2,BLADE,4,315,8250
JBC1_REVO 110,JBC1,REVO 110,1,75,600
JBC1_REVO 110,JBC1,REVO 110,2,135,2250
JBC1_REVO 110,JBC1,REVO 110,3,195,4250
JBC1_REVO 110,JBC1,REVO 110,4,315,8250
JBC2_REVO 110,JBC2,REVO 110,1,75,600
JBC2_REVO 110,JBC2,REVO 110,2,135,2250
JBC2_REVO 110,JBC2,REVO 110,3,195,4250
JBC2_REVO 110,JBC2,REVO 110,4,315,8250
JBC3_REVO 110,JBC3,REVO 110,1,75,600
JBC3_REVO 110,JBC3,REVO 110,2,135,2250
JBC3_REVO 110,JBC3,REVO 110,3,195,4250
JBC3_REVO 110,JBC3,REVO 110,4,315,8250
JBD1_REVO AT,JBD1,REVO AT,1,75,600
JBD1_REVO AT,JBD1,REVO AT,2,135,2250
JBD1_REVO AT,JBD1,REVO AT,3,195,4250
JBD1_REVO AT,JBD1,REVO AT,4,315,8250
JBE1_REVO 110,JBE1,REVO 110,1,75,600
JBE1_REVO 110,JBE1,REVO 110,2,135,2250
JBE1_REVO 110,JBE1,REVO 110,3,195,4250
JBE1_REVO 110,JBE1,REVO 110,4,315,8250
JBE2_REVO 110,JBE2,REVO 110,1,75,600
JBE2_REVO 110,JBE2,REVO 110,2,135,2250
JBE2_REVO 110,JBE2,REVO 110,3,195,4250
JBE2_REVO 110,JBE2,REVO 110,4,315,8250
JBE3_REVO 110,JBE3,REVO 110,1,75,600
JBE3_REVO 110,JBE3,REVO 110,2,135,2250
JBE3_REVO 110,JBE3,REVO 110,3,195,4250
JBE3_REVO 110,JBE3,REVO 110,4,315,8250
JBF1_SUPRA X 125 HELM-IN,JBF1,SUPRA X 125 HELM-IN,1,75,600
JBF1_SUPRA X 125 HELM-IN,JBF1,SUPRA X 125 HELM-IN,2,135,2250
JBF1_SUPRA X 125 HELM-IN,JBF1,SUPRA X 125 HELM-IN,3,195,4250
JBF1_SUPRA X 125 HELM-IN,JBF1,SUPRA X 125 HELM-IN,4,315,8250
JBG1_SUPRA X 125 INJEKSI,JBG1,SUPRA X 125 INJEKSI,1,75,600
JBG1_SUPRA X 125 INJEKSI,JBG1,SUPRA X 125 INJEKSI,2,135,2250
JBG1_SUPRA X 125 INJEKSI,JBG1,SUPRA X 125 INJEKSI,3,195,4250
JBG1_SUPRA X 125 INJEKSI,JBG1,SUPRA X 125 INJEKSI,4,315,8250
JBH1_BLADE,JBH1,BLADE,1,75,600
JBH1_BLADE,JBH1,BLADE,2,135,2250
JBH1_BLADE,JBH1,BLADE,3,195,4250
JBH1_BLADE,JBH1,BLADE,4,315,8250
JF02_SPACY,JF02,SPACY,1,75,600
JF02_SPACY,JF02,SPACY,2,135,2250
JF02_SPACY,JF02,SPACY,3,195,4250
JF02_SPACY,JF02,SPACY,4,315,8250
JF41_BEAT,JF41,BEAT,1,75,600
JF41_BEAT,JF41,BEAT,2,135,2250
JF41_BEAT,JF41,BEAT,3,195,4250
JF41_BEAT,JF41,BEAT,4,315,8250
JF51_BEAT,JF51,BEAT,1,75,600
JF51_BEAT,JF51,BEAT,2,135,2250
JF51_BEAT,JF51,BEAT,3,195,4250
JF51_BEAT,JF51,BEAT,4,315,8250
JF61_SCOOPY,JF61,SCOOPY,1,75,600
JF61_SCOOPY,JF61,SCOOPY,2,135,2250
JF61_SCOOPY,JF61,SCOOPY,3,195,4250
JF61_SCOOPY,JF61,SCOOPY,4,315,8250
JF71_VARIO,JF71,VARIO,1,75,600
JF71_VARIO,JF71,VARIO,2,135,2250
JF71_VARIO,JF71,VARIO,3,195,4250
JF71_VARIO,JF71,VARIO,4,315,8250
JF81_VARIO,JF81,VARIO,1,75,600
JF81_VARIO,JF81,VARIO,2,135,2250
JF81_VARIO,JF81,VARIO,3,195,4250
JF81_VARIO,JF81,VARIO,4,315,8250
JF91_VARIO,JF91,VARIO,1,75,600
JF91_VARIO,JF91,VARIO,2,135,2250
JF91_VARIO,JF91,VARIO,3,195,4250
JF91_VARIO,JF91,VARIO,4,315,8250
JFA1_SPACY HI INJEKSI,JFA1,SPACY HI INJEKSI,1,75,600
JFA1_SPACY HI INJEKSI,JFA1,SPACY HI INJEKSI,2,135,2250
JFA1_SPACY HI INJEKSI,JFA1,SPACY HI INJEKSI,3,195,4250
JFA1_SPACY HI INJEKSI,JFA1,SPACY HI INJEKSI,4,315,8250
KC21_MEGA PRO,KC21,MEGA PRO,1,75,600
KC21_MEGA PRO,KC21,MEGA PRO,2,135,2250
KC21_MEGA PRO,KC21,MEGA PRO,3,195,4250
KC21_MEGA PRO,KC21,MEGA PRO,4,315,8250
KC31_MEGA PRO,KC31,MEGA PRO,1,75,600
KC31_MEGA PRO,KC31,MEGA PRO,2,135,2250
KC31_MEGA PRO,KC31,MEGA PRO,3,195,4250
KC31_MEGA PRO,KC31,MEGA PRO,4,315,8250
MC22_TIGER,MC22,TIGER,1,75,600
MC22_TIGER,MC22,TIGER,2,135,2250
MC22_TIGER,MC22,TIGER,3,195,4250
MC22_TIGER,MC22,TIGER,4,315,8250
MC23_TIGER,MC23,TIGER,1,75,600
MC23_TIGER,MC23,TIGER,2,135,2250
MC23_TIGER,MC23,TIGER,3,195,4250
MC23_TIGER,MC23,TIGER,4,315,8250
JFD2_BEAT FI,JFD2,BEAT FI,1,75,1100
JFD2_BEAT FI,JFD2,BEAT FI,2,135,4250
JFD2_BEAT FI,JFD2,BEAT FI,3,255,8250
JFD2_BEAT FI,JFD2,BEAT FI,4,375,12250
JFE1_BEAT FI,JFE1,BEAT FI,1,75,1100
JFE1_BEAT FI,JFE1,BEAT FI,2,135,4250
JFE1_BEAT FI,JFE1,BEAT FI,3,255,8250
JFE1_BEAT FI,JFE1,BEAT FI,4,375,12250
JFD1_BEAT FI,JFD1,BEAT FI,1,75,1100
JFD1_BEAT FI,JFD1,BEAT FI,2,135,4250
JFD1_BEAT FI,JFD1,BEAT FI,3,255,8250
JFD1_BEAT FI,JFD1,BEAT FI,4,375,12250
KC51_VERZA,KC51,VERZA,1,75,1100
KC51_VERZA,KC51,VERZA,2,135,4250
KC51_VERZA,KC51,VERZA,3,255,8250
KC51_VERZA,KC51,VERZA,4,375,12250
KC52_VERZA,KC52,VERZA,1,75,1100
KC52_VERZA,KC52,VERZA,2,135,4250
KC52_VERZA,KC52,VERZA,3,255,8250
KC52_VERZA,KC52,VERZA,4,375,12250
JFG1_SCOOPY FI,JFG1,SCOOPY FI,1,75,1100
JFG1_SCOOPY FI,JFG1,SCOOPY FI,2,135,4250
JFG1_SCOOPY FI,JFG1,SCOOPY FI,3,255,8250
JFG1_SCOOPY FI,JFG1,SCOOPY FI,4,375,12250
JBJ1_BLADE,JBJ1,BLADE,1,75,600
JBJ1_BLADE,JBJ1,BLADE,2,135,2250
JBJ1_BLADE,JBJ1,BLADE,3,195,4250
JBJ1_BLADE,JBJ1,BLADE,4,315,8250
KC41_CB150R,KC41,CB150R,1,75,1100
KC41_CB150R,KC41,CB150R,2,135,4250
KC41_CB150R,KC41,CB150R,3,255,8250
KC41_CB150R,KC41,CB150R,4,375,12250
JFF1_VARIO TECHNO 125 ISS,JFF1,VARIO TECHNO 125 ISS,1,75,1100
JFF1_VARIO TECHNO 125 ISS,JFF1,VARIO TECHNO 125 ISS,2,135,4250
JFF1_VARIO TECHNO 125 ISS,JFF1,VARIO TECHNO 125 ISS,3,255,8250
JFF1_VARIO TECHNO 125 ISS,JFF1,VARIO TECHNO 125 ISS,4,375,12250
JBK2_REVO SPOKE FI,JBK2,REVO SPOKE FI,1,75,1100
JBK2_REVO SPOKE FI,JBK2,REVO SPOKE FI,2,135,4250
JBK2_REVO SPOKE FI,JBK2,REVO SPOKE FI,3,255,8250
JBK2_REVO SPOKE FI,JBK2,REVO SPOKE FI,4,375,12250
JBK3_Revo CW FI,JBK3,Revo CW FI,1,75,1100
JBK3_Revo CW FI,JBK3,Revo CW FI,2,135,4250
JBK3_Revo CW FI,JBK3,Revo CW FI,3,255,8250
JBK3_Revo CW FI,JBK3,Revo CW FI,4,375,12250
KC61_New Mega Pro CW FI,KC61,New Mega Pro CW FI,1,75,1100
KC61_New Mega Pro CW FI,KC61,New Mega Pro CW FI,2,135,4250
KC61_New Mega Pro CW FI,KC61,New Mega Pro CW FI,3,255,8250
KC61_New Mega Pro CW FI,KC61,New Mega Pro CW FI,4,375,12250
JBN1_Supra X 125 Spoke FI,JBN1,Supra X 125 Spoke FI,1,75,1100
JBN1_Supra X 125 Spoke FI,JBN1,Supra X 125 Spoke FI,2,135,4250
JBN1_Supra X 125 Spoke FI,JBN1,Supra X 125 Spoke FI,3,255,8250
JBN1_Supra X 125 Spoke FI,JBN1,Supra X 125 Spoke FI,4,375,12250
JBP1_Supra X 125 CW FI,JBP1,Supra X 125 CW FI,1,75,1100
JBP1_Supra X 125 CW FI,JBP1,Supra X 125 CW FI,2,135,4250
JBP1_Supra X 125 CW FI,JBP1,Supra X 125 CW FI,3,255,8250
JBP1_Supra X 125 CW FI,JBP1,Supra X 125 CW FI,4,375,12250
JFH1_New Vario CW F1,JFH1,New Vario CW F1,1,75,1100
JFH1_New Vario CW F1,JFH1,New Vario CW F1,2,135,4250
JFH1_New Vario CW F1,JFH1,New Vario CW F1,3,255,8250
JFH1_New Vario CW F1,JFH1,New Vario CW F1,4,375,12250
JFJ1_New Vario 125 Techo CBS,JFJ1,New Vario 125 Techo CBS,1,75,1100
JFJ1_New Vario 125 Techo CBS,JFJ1,New Vario 125 Techo CBS,2,135,4250
JFJ1_New Vario 125 Techo CBS,JFJ1,New Vario 125 Techo CBS,3,255,8250
JFJ1_New Vario 125 Techo CBS,JFJ1,New Vario 125 Techo CBS,4,375,12250
JFK1_New Vario 125 CBS ISS,JFK1,New Vario 125 CBS ISS,1,75,1100
JFK1_New Vario 125 CBS ISS,JFK1,New Vario 125 CBS ISS,2,135,4250
JFK1_New Vario 125 CBS ISS,JFK1,New Vario 125 CBS ISS,3,255,8250
JFK1_New Vario 125 CBS ISS,JFK1,New Vario 125 CBS ISS,4,375,12250
JBL1_New Blade S 125 F1,JBL1,New Blade S 125 F1,1,75,1100
JBL1_New Blade S 125 F1,JBL1,New Blade S 125 F1,2,135,4250
JBL1_New Blade S 125 F1,JBL1,New Blade S 125 F1,3,255,8250
JBL1_New Blade S 125 F1,JBL1,New Blade S 125 F1,4,375,12250
JBM1_New Blade R 125 F1,JBM1,New Blade R 125 F1,1,75,1100
JBM1_New Blade R 125 F1,JBM1,New Blade R 125 F1,2,135,4250
JBM1_New Blade R 125 F1,JBM1,New Blade R 125 F1,3,255,8250
JBM1_New Blade R 125 F1,JBM1,New Blade R 125 F1,4,375,12250
JFM1_BEAT PGM FI,JFM1,BEAT PGM FI,1,75,1100
JFM1_BEAT PGM FI,JFM1,BEAT PGM FI,2,135,4250
JFM1_BEAT PGM FI,JFM1,BEAT PGM FI,3,255,8250
JFM1_BEAT PGM FI,JFM1,BEAT PGM FI,4,375,12250
JFM2_BEAT PGM FI,JFM2,BEAT PGM FI,1,75,1100
JFM2_BEAT PGM FI,JFM2,BEAT PGM FI,2,135,4250
JFM2_BEAT PGM FI,JFM2,BEAT PGM FI,3,255,8250
JFM2_BEAT PGM FI,JFM2,BEAT PGM FI,4,375,12250
JFN1_Beat PGM-F1,JFN1,Beat PGM-F1,1,75,1100
JFN1_Beat PGM-F1,JFN1,Beat PGM-F1,2,135,4250
JFN1_Beat PGM-F1,JFN1,Beat PGM-F1,3,255,8250
JFN1_Beat PGM-F1,JFN1,Beat PGM-F1,4,375,12250
JFL1_Scoopy PGM-F1,JFL1,Scoopy PGM-F1,1,75,1100
JFL1_Scoopy PGM-F1,JFL1,Scoopy PGM-F1,2,135,4250
JFL1_Scoopy PGM-F1,JFL1,Scoopy PGM-F1,3,195,8250
JFL1_Scoopy PGM-F1,JFL1,Scoopy PGM-F1,4,315,12250
KC71_New CBR 150 R,KC71,New CBR 150 R,1,75,1250
KC71_New CBR 150 R,KC71,New CBR 150 R,2,135,4250
KC71_New CBR 150 R,KC71,New CBR 150 R,3,255,8250
KC71_New CBR 150 R,KC71,New CBR 150 R,4,375,12250
JFP1_BEAT SPORTY CW,JFP1,BEAT SPORTY CW,1,75,1100
JFP1_BEAT SPORTY CW,JFP1,BEAT SPORTY CW,2,135,4250
JFP1_BEAT SPORTY CW,JFP1,BEAT SPORTY CW,3,225,8250
JFP1_BEAT SPORTY CW,JFP1,BEAT SPORTY CW,4,375,12250
JFP2_BEAT SPORTY CBS,JFP2,BEAT SPORTY CBS,1,75,1100
JFP2_BEAT SPORTY CBS,JFP2,BEAT SPORTY CBS,2,135,4250
JFP2_BEAT SPORTY CBS,JFP2,BEAT SPORTY CBS,3,225,8250
JFP2_BEAT SPORTY CBS,JFP2,BEAT SPORTY CBS,4,375,12250
JFR1_BEAT SPORTY CBS ISS,JFR1,BEAT SPORTY CBS ISS,1,75,1100
JFR1_BEAT SPORTY CBS ISS,JFR1,BEAT SPORTY CBS ISS,2,135,4250
JFR1_BEAT SPORTY CBS ISS,JFR1,BEAT SPORTY CBS ISS,3,225,8250
JFR1_BEAT SPORTY CBS ISS,JFR1,BEAT SPORTY CBS ISS,4,375,12250
JFS1_BEAT POP CW,JFS1,BEAT POP CW,1,75,1100
JFS1_BEAT POP CW,JFS1,BEAT POP CW,2,135,4250
JFS1_BEAT POP CW,JFS1,BEAT POP CW,3,225,8250
JFS1_BEAT POP CW,JFS1,BEAT POP CW,4,375,12250
JFS2_BEAT POP CBS,JFS2,BEAT POP CBS,1,75,1100
JFS2_BEAT POP CBS,JFS2,BEAT POP CBS,2,135,4250
JFS2_BEAT POP CBS,JFS2,BEAT POP CBS,3,225,8250
JFS2_BEAT POP CBS,JFS2,BEAT POP CBS,4,375,12250
JFT1_BEAT POP CBS ISS,JFT1,BEAT POP CBS ISS,1,75,1100
JFT1_BEAT POP CBS ISS,JFT1,BEAT POP CBS ISS,2,135,4250
JFT1_BEAT POP CBS ISS,JFT1,BEAT POP CBS ISS,3,225,8250
JFT1_BEAT POP CBS ISS,JFT1,BEAT POP CBS ISS,4,375,12250
